OrderID,OrderDate,ProductName,Category,SubCategory,Quantity,UnitPrice,TotalSales,CustomerName,Gender,Age,Region,SalesRep,Country,Currency,Branch,PaymentMode,Channel,TransactionStatus,FeedbackScore
RFIN-1000,01-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,1863,5589,Neha,Female,45,Delhi,Amit,India,INR,Branch-4,UPI,Offline,Pending,5
RFIN-1001,02-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,3790,15160,Rahul,Female,44,Kolkata,Vikas,India,INR,Branch-3,Cheque,Offline,Success,5
RFIN-1002,03-01-2023 00:00,Debt Fund,Investment,Debt Fund,1,8408,8408,Ishita,Female,33,Chennai,Amit,India,INR,Branch-4,Credit Card,Offline,Failed,3
RFIN-1003,04-01-2023 00:00,Equity,Investment,Equity,3,9755,29265,Neha,Female,27,Kolkata,Sneha,India,INR,Branch-3,Credit Card,Online,Failed,5
RFIN-1004,05-01-2023 00:00,Equity,Investment,Equity,3,6116,18348,Rahul,Male,56,Mumbai,Raj,India,INR,Branch-1,Cheque,Online,Pending,1
RFIN-1005,06-01-2023 00:00,Equity,Investment,Equity,4,7019,28076,Megha,Female,40,Kolkata,Vikas,India,INR,Branch-4,Cheque,Offline,Success,4
RFIN-1006,07-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,1,2757,2757,Neha,Male,21,Mumbai,Raj,India,INR,Branch-3,Cheque,Offline,Success,1
RFIN-1007,08-01-2023 00:00,Pension Plan,Others,Others,1,8574,8574,Ishita,Female,28,Bangalore,Amit,India,INR,Branch-5,Credit Card,Online,Success,1
RFIN-1008,09-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,7374,22122,Karan,Male,36,Chennai,Amit,India,INR,Branch-2,Cheque,Agent,Pending,5
RFIN-1009,10-01-2023 00:00,Pension Plan,Others,Others,2,7892,15784,Pooja,Female,34,Bangalore,Priya,India,INR,Branch-1,Cheque,Online,Pending,4
RFIN-1010,11-01-2023 00:00,Insurance,Others,Others,3,2678,8034,Ishita,Male,32,Bangalore,Vikas,India,INR,Branch-4,Credit Card,Agent,Failed,4
RFIN-1011,12-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,4242,12726,Aarav,Male,43,Kolkata,Vikas,India,INR,Branch-3,Credit Card,Agent,Success,4
RFIN-1012,13-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,5636,16908,Pooja,Female,35,Kolkata,Amit,India,INR,Branch-5,UPI,Agent,Failed,3
RFIN-1013,14-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,2059,6177,Ishita,Female,48,Kolkata,Raj,India,INR,Branch-3,Net Banking,Offline,Pending,5
RFIN-1014,15-01-2023 00:00,Equity,Investment,Equity,4,7668,30672,Pooja,Male,54,Bangalore,Vikas,India,INR,Branch-4,Credit Card,Offline,Pending,4
RFIN-1015,16-01-2023 00:00,Equity,Investment,Equity,1,4157,4157,Aditya,Female,22,Chennai,Amit,India,INR,Branch-3,Net Banking,Agent,Failed,3
RFIN-1016,17-01-2023 00:00,Pension Plan,Others,Others,4,6915,27660,Ishita,Female,52,Chennai,Priya,India,INR,Branch-4,UPI,Agent,Success,2
RFIN-1017,18-01-2023 00:00,Pension Plan,Others,Others,4,3693,14772,Neha,Male,43,Mumbai,Sneha,India,INR,Branch-3,UPI,Agent,Success,2
RFIN-1018,19-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,4627,18508,Neha,Female,42,Delhi,Vikas,India,INR,Branch-2,Cheque,Online,Success,3
RFIN-1019,20-01-2023 00:00,Pension Plan,Others,Others,3,6450,19350,Aditya,Female,45,Chennai,Sneha,India,INR,Branch-4,UPI,Offline,Pending,3
RFIN-1020,21-01-2023 00:00,Equity,Investment,Equity,2,2663,5326,Megha,Female,42,Kolkata,Raj,India,INR,Branch-4,Cheque,Agent,Success,5
RFIN-1021,22-01-2023 00:00,Pension Plan,Others,Others,1,6592,6592,Aditya,Female,42,Mumbai,Priya,India,INR,Branch-1,Cheque,Agent,Success,5
RFIN-1022,23-01-2023 00:00,Insurance,Others,Others,2,8392,16784,Aditya,Female,26,Kolkata,Vikas,India,INR,Branch-2,Credit Card,Online,Failed,2
RFIN-1023,24-01-2023 00:00,Equity,Investment,Equity,4,2306,9224,Pooja,Female,35,Bangalore,Sneha,India,INR,Branch-4,Credit Card,Offline,Failed,4
RFIN-1024,25-01-2023 00:00,Insurance,Others,Others,4,7776,31104,Rahul,Male,57,Bangalore,Sneha,India,INR,Branch-5,Net Banking,Agent,Failed,2
RFIN-1025,26-01-2023 00:00,Pension Plan,Others,Others,2,6864,13728,Neha,Male,53,Kolkata,Amit,India,INR,Branch-3,Cheque,Offline,Failed,4
RFIN-1026,27-01-2023 00:00,Debt Fund,Investment,Debt Fund,2,8526,17052,Rahul,Female,28,Chennai,Sneha,India,INR,Branch-5,Cheque,Agent,Pending,4
RFIN-1027,28-01-2023 00:00,Mutual Fund,Investment,Mutual Fund,2,9901,19802,Aditya,Female,25,Delhi,Raj,India,INR,Branch-3,Net Banking,Online,Success,5
RFIN-1028,29-01-2023 00:00,Equity,Investment,Equity,4,6575,26300,Megha,Male,59,Kolkata,Sneha,India,INR,Branch-3,Cheque,Online,Pending,1
RFIN-1029,30-01-2023 00:00,Insurance,Others,Others,4,6530,26120,Neha,Female,24,Chennai,Raj,India,INR,Branch-1,UPI,Offline,Success,1
RFIN-1030,31-01-2023 00:00,Debt Fund,Investment,Debt Fund,1,5413,5413,Ishita,Female,26,Mumbai,Raj,India,INR,Branch-4,Cheque,Online,Pending,3
RFIN-1031,01-02-2023 00:00,Debt Fund,Investment,Debt Fund,1,4748,4748,Ishita,Male,52,Kolkata,Amit,India,INR,Branch-3,Cheque,Offline,Success,5
RFIN-1032,02-02-2023 00:00,Equity,Investment,Equity,4,1663,6652,Ishita,Female,50,Mumbai,Priya,India,INR,Branch-1,Cheque,Agent,Success,4
RFIN-1033,03-02-2023 00:00,Equity,Investment,Equity,2,2998,5996,Pooja,Female,55,Chennai,Raj,India,INR,Branch-5,Credit Card,Online,Success,1
RFIN-1034,04-02-2023 00:00,Debt Fund,Investment,Debt Fund,2,8994,17988,Aarav,Male,36,Chennai,Sneha,India,INR,Branch-1,UPI,Agent,Pending,4
RFIN-1035,05-02-2023 00:00,Mutual Fund,Investment,Mutual Fund,1,2495,2495,Aditya,Female,33,Chennai,Sneha,India,INR,Branch-5,Cheque,Agent,Failed,1
RFIN-1036,06-02-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,4304,17216,Aarav,Female,50,Chennai,Raj,India,INR,Branch-4,UPI,Online,Failed,1
RFIN-1037,07-02-2023 00:00,Insurance,Others,Others,1,4763,4763,Karan,Female,39,Bangalore,Sneha,India,INR,Branch-3,UPI,Online,Pending,1
RFIN-1038,08-02-2023 00:00,Mutual Fund,Investment,Mutual Fund,1,6232,6232,Pooja,Female,37,Chennai,Vikas,India,INR,Branch-2,UPI,Online,Success,5
RFIN-1039,09-02-2023 00:00,Debt Fund,Investment,Debt Fund,3,2853,8559,Ishita,Female,39,Bangalore,Amit,India,INR,Branch-5,Net Banking,Agent,Success,2
RFIN-1040,10-02-2023 00:00,Debt Fund,Investment,Debt Fund,3,7585,22755,Neha,Male,48,Delhi,Sneha,India,INR,Branch-3,Cheque,Offline,Pending,4
RFIN-1041,11-02-2023 00:00,Pension Plan,Others,Others,3,2291,6873,Pooja,Female,46,Bangalore,Amit,India,INR,Branch-2,Credit Card,Offline,Failed,5
RFIN-1042,12-02-2023 00:00,Debt Fund,Investment,Debt Fund,2,4581,9162,Neha,Male,57,Mumbai,Raj,India,INR,Branch-2,Credit Card,Agent,Failed,5
RFIN-1043,13-02-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,8554,34216,Rahul,Male,46,Delhi,Raj,India,INR,Branch-5,Credit Card,Agent,Success,5
RFIN-1044,14-02-2023 00:00,Insurance,Others,Others,4,8280,33120,Rahul,Female,43,Mumbai,Raj,India,INR,Branch-3,Credit Card,Agent,Failed,5
RFIN-1045,15-02-2023 00:00,Pension Plan,Others,Others,4,2636,10544,Neha,Female,29,Kolkata,Amit,India,INR,Branch-2,Cheque,Online,Failed,5
RFIN-1046,16-02-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,4696,18784,Ishita,Male,32,Kolkata,Sneha,India,INR,Branch-1,Credit Card,Offline,Failed,3
RFIN-1047,17-02-2023 00:00,Insurance,Others,Others,3,1698,5094,Aarav,Male,21,Bangalore,Vikas,India,INR,Branch-1,UPI,Offline,Success,4
RFIN-1048,18-02-2023 00:00,Mutual Fund,Investment,Mutual Fund,2,5737,11474,Aditya,Female,21,Mumbai,Amit,India,INR,Branch-3,Net Banking,Offline,Failed,5
RFIN-1049,19-02-2023 00:00,Pension Plan,Others,Others,2,1854,3708,Pooja,Male,54,Kolkata,Vikas,India,INR,Branch-4,Credit Card,Offline,Success,4
RFIN-1050,20-02-2023 00:00,Debt Fund,Investment,Debt Fund,3,9164,27492,Pooja,Male,52,Kolkata,Sneha,India,INR,Branch-1,UPI,Offline,Pending,3
RFIN-1051,21-02-2023 00:00,Pension Plan,Others,Others,2,6855,13710,Ishita,Male,45,Kolkata,Sneha,India,INR,Branch-5,Credit Card,Offline,Pending,3
RFIN-1052,22-02-2023 00:00,Debt Fund,Investment,Debt Fund,3,8392,25176,Aditya,Male,21,Delhi,Amit,India,INR,Branch-3,Cheque,Agent,Success,4
RFIN-1053,23-02-2023 00:00,Pension Plan,Others,Others,4,7528,30112,Rahul,Male,36,Delhi,Priya,India,INR,Branch-2,UPI,Agent,Failed,1
RFIN-1054,24-02-2023 00:00,Equity,Investment,Equity,3,6249,18747,Aarav,Male,59,Chennai,Vikas,India,INR,Branch-1,Cheque,Online,Pending,2
RFIN-1055,25-02-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,6172,24688,Aditya,Female,25,Mumbai,Raj,India,INR,Branch-3,Credit Card,Agent,Success,1
RFIN-1056,26-02-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,2707,10828,Rahul,Male,42,Kolkata,Vikas,India,INR,Branch-3,UPI,Agent,Failed,1
RFIN-1057,27-02-2023 00:00,Equity,Investment,Equity,1,6791,6791,Aditya,Female,49,Mumbai,Sneha,India,INR,Branch-4,UPI,Offline,Pending,1
RFIN-1058,28-02-2023 00:00,Debt Fund,Investment,Debt Fund,3,6535,19605,Karan,Female,23,Chennai,Sneha,India,INR,Branch-2,UPI,Online,Success,5
RFIN-1059,01-03-2023 00:00,Mutual Fund,Investment,Mutual Fund,1,5931,5931,Pooja,Male,32,Bangalore,Amit,India,INR,Branch-2,Credit Card,Offline,Failed,3
RFIN-1060,02-03-2023 00:00,Equity,Investment,Equity,3,4510,13530,Karan,Female,46,Chennai,Priya,India,INR,Branch-2,Net Banking,Online,Failed,1
RFIN-1061,03-03-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,1202,3606,Aditya,Female,36,Kolkata,Raj,India,INR,Branch-5,Net Banking,Agent,Success,3
RFIN-1062,04-03-2023 00:00,Insurance,Others,Others,1,5218,5218,Pooja,Female,57,Bangalore,Vikas,India,INR,Branch-3,Cheque,Agent,Failed,4
RFIN-1063,05-03-2023 00:00,Debt Fund,Investment,Debt Fund,1,9958,9958,Aarav,Male,42,Bangalore,Priya,India,INR,Branch-5,Net Banking,Offline,Pending,2
RFIN-1064,06-03-2023 00:00,Insurance,Others,Others,3,5389,16167,Ishita,Male,49,Chennai,Raj,India,INR,Branch-5,Credit Card,Offline,Success,4
RFIN-1065,07-03-2023 00:00,Debt Fund,Investment,Debt Fund,2,3327,6654,Karan,Male,34,Kolkata,Sneha,India,INR,Branch-3,UPI,Offline,Failed,4
RFIN-1066,08-03-2023 00:00,Equity,Investment,Equity,4,9004,36016,Ishita,Male,48,Bangalore,Sneha,India,INR,Branch-2,UPI,Agent,Failed,5
RFIN-1067,09-03-2023 00:00,Debt Fund,Investment,Debt Fund,1,3931,3931,Rahul,Female,25,Chennai,Amit,India,INR,Branch-3,Credit Card,Agent,Failed,2
RFIN-1068,10-03-2023 00:00,Debt Fund,Investment,Debt Fund,4,8777,35108,Rahul,Male,50,Chennai,Amit,India,INR,Branch-4,UPI,Agent,Failed,4
RFIN-1069,11-03-2023 00:00,Equity,Investment,Equity,2,1197,2394,Megha,Male,25,Kolkata,Vikas,India,INR,Branch-3,Net Banking,Online,Failed,4
RFIN-1070,12-03-2023 00:00,Debt Fund,Investment,Debt Fund,2,8125,16250,Rahul,Female,32,Chennai,Priya,India,INR,Branch-3,Cheque,Offline,Success,2
RFIN-1071,13-03-2023 00:00,Mutual Fund,Investment,Mutual Fund,2,2930,5860,Rahul,Male,36,Chennai,Priya,India,INR,Branch-1,Credit Card,Online,Pending,2
RFIN-1072,14-03-2023 00:00,Pension Plan,Others,Others,1,7287,7287,Pooja,Male,46,Chennai,Raj,India,INR,Branch-4,UPI,Agent,Pending,4
RFIN-1073,15-03-2023 00:00,Equity,Investment,Equity,2,9800,19600,Aarav,Male,46,Mumbai,Vikas,India,INR,Branch-1,Credit Card,Agent,Success,2
RFIN-1074,16-03-2023 00:00,Pension Plan,Others,Others,1,5282,5282,Rahul,Female,41,Delhi,Amit,India,INR,Branch-2,Net Banking,Online,Failed,4
RFIN-1075,17-03-2023 00:00,Equity,Investment,Equity,2,3511,7022,Neha,Male,59,Mumbai,Vikas,India,INR,Branch-2,UPI,Offline,Pending,4
RFIN-1076,18-03-2023 00:00,Equity,Investment,Equity,4,1659,6636,Aarav,Female,56,Chennai,Sneha,India,INR,Branch-4,UPI,Offline,Pending,5
RFIN-1077,19-03-2023 00:00,Insurance,Others,Others,4,3811,15244,Neha,Female,53,Delhi,Amit,India,INR,Branch-5,UPI,Agent,Pending,1
RFIN-1078,20-03-2023 00:00,Insurance,Others,Others,3,8098,24294,Neha,Female,50,Bangalore,Priya,India,INR,Branch-3,UPI,Agent,Failed,4
RFIN-1079,21-03-2023 00:00,Debt Fund,Investment,Debt Fund,4,7546,30184,Ishita,Female,57,Mumbai,Amit,India,INR,Branch-1,Credit Card,Agent,Success,3
RFIN-1080,22-03-2023 00:00,Pension Plan,Others,Others,3,2986,8958,Aditya,Female,43,Mumbai,Sneha,India,INR,Branch-4,Net Banking,Offline,Pending,1
RFIN-1081,23-03-2023 00:00,Equity,Investment,Equity,4,9338,37352,Neha,Male,30,Mumbai,Amit,India,INR,Branch-1,Net Banking,Online,Success,1
RFIN-1082,24-03-2023 00:00,Debt Fund,Investment,Debt Fund,1,3911,3911,Ishita,Female,25,Kolkata,Priya,India,INR,Branch-3,Cheque,Agent,Pending,1
RFIN-1083,25-03-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,2734,10936,Rahul,Female,56,Chennai,Sneha,India,INR,Branch-5,Credit Card,Agent,Success,5
RFIN-1084,26-03-2023 00:00,Equity,Investment,Equity,3,2843,8529,Neha,Female,54,Bangalore,Raj,India,INR,Branch-1,Net Banking,Online,Failed,4
RFIN-1085,27-03-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,9680,29040,Aditya,Male,51,Bangalore,Vikas,India,INR,Branch-4,Credit Card,Offline,Failed,5
RFIN-1086,28-03-2023 00:00,Debt Fund,Investment,Debt Fund,2,3976,7952,Megha,Female,30,Bangalore,Raj,India,INR,Branch-3,Credit Card,Agent,Failed,4
RFIN-1087,29-03-2023 00:00,Insurance,Others,Others,1,2959,2959,Karan,Female,39,Chennai,Sneha,India,INR,Branch-3,Net Banking,Offline,Success,5
RFIN-1088,30-03-2023 00:00,Debt Fund,Investment,Debt Fund,4,6759,27036,Ishita,Male,52,Delhi,Sneha,India,INR,Branch-5,Cheque,Agent,Failed,5
RFIN-1089,31-03-2023 00:00,Mutual Fund,Investment,Mutual Fund,2,7694,15388,Megha,Female,21,Mumbai,Sneha,India,INR,Branch-4,Cheque,Offline,Failed,3
RFIN-1090,01-04-2023 00:00,Equity,Investment,Equity,4,3385,13540,Ishita,Female,25,Chennai,Priya,India,INR,Branch-3,Cheque,Online,Pending,5
RFIN-1091,02-04-2023 00:00,Pension Plan,Others,Others,4,5736,22944,Karan,Male,24,Mumbai,Sneha,India,INR,Branch-1,UPI,Agent,Success,2
RFIN-1092,03-04-2023 00:00,Debt Fund,Investment,Debt Fund,2,2802,5604,Aditya,Female,36,Chennai,Vikas,India,INR,Branch-2,Net Banking,Agent,Success,3
RFIN-1093,04-04-2023 00:00,Equity,Investment,Equity,2,9155,18310,Aarav,Male,44,Mumbai,Priya,India,INR,Branch-4,UPI,Agent,Pending,5
RFIN-1094,05-04-2023 00:00,Insurance,Others,Others,2,9120,18240,Karan,Female,36,Chennai,Sneha,India,INR,Branch-1,UPI,Agent,Failed,1
RFIN-1095,06-04-2023 00:00,Insurance,Others,Others,2,7616,15232,Pooja,Female,22,Delhi,Priya,India,INR,Branch-5,UPI,Agent,Pending,2
RFIN-1096,07-04-2023 00:00,Insurance,Others,Others,2,6534,13068,Megha,Female,48,Bangalore,Vikas,India,INR,Branch-5,Credit Card,Online,Failed,2
RFIN-1097,08-04-2023 00:00,Equity,Investment,Equity,4,5061,20244,Neha,Male,52,Mumbai,Vikas,India,INR,Branch-3,Credit Card,Agent,Success,2
RFIN-1098,09-04-2023 00:00,Debt Fund,Investment,Debt Fund,2,1262,2524,Rahul,Male,47,Chennai,Priya,India,INR,Branch-5,Net Banking,Agent,Failed,3
