OrderID,OrderDate,ProductName,Category,SubCategory,Quantity,UnitPrice,TotalSales,CustomerName,Gender,Age,Region,SalesRep,Country,Currency,Branch,PaymentMode,Channel,TransactionStatus,FeedbackScore
RFIN-1099,10-04-2023 00:00,Equity,Investment,Equity,1,7287,7287,Pooja,Male,40,Delhi,Amit,India,INR,Branch-2,Net Banking,Offline,Pending,5
RFIN-1100,11-04-2023 00:00,Equity,Investment,Equity,3,9815,29445,Neha,Male,44,Delhi,Raj,India,INR,Branch-1,Credit Card,Agent,Failed,5
RFIN-1101,12-04-2023 00:00,Pension Plan,Others,Others,2,3049,6098,Neha,Female,32,Bangalore,Sneha,India,INR,Branch-4,Credit Card,Offline,Pending,1
RFIN-1102,13-04-2023 00:00,Pension Plan,Others,Others,2,6423,12846,Ishita,Male,55,Chennai,Raj,India,INR,Branch-3,UPI,Online,Failed,1
RFIN-1103,14-04-2023 00:00,Debt Fund,Investment,Debt Fund,4,5548,22192,Karan,Male,53,Mumbai,Vikas,India,INR,Branch-4,Cheque,Offline,Success,2
RFIN-1104,15-04-2023 00:00,Pension Plan,Others,Others,2,4108,8216,Aarav,Male,53,Kolkata,Raj,India,INR,Branch-1,Cheque,Offline,Success,1
RFIN-1105,16-04-2023 00:00,Insurance,Others,Others,2,8158,16316,Megha,Female,57,Delhi,Amit,India,INR,Branch-2,Cheque,Online,Success,3
RFIN-1106,17-04-2023 00:00,Pension Plan,Others,Others,2,8400,16800,Neha,Female,32,Delhi,Raj,India,INR,Branch-1,Cheque,Online,Failed,5
RFIN-1107,18-04-2023 00:00,Insurance,Others,Others,4,4170,16680,Ishita,Female,23,Bangalore,Raj,India,INR,Branch-1,Cheque,Offline,Pending,2
RFIN-1108,19-04-2023 00:00,Debt Fund,Investment,Debt Fund,2,3255,6510,Megha,Female,21,Chennai,Vikas,India,INR,Branch-3,UPI,Offline,Success,1
RFIN-1109,20-04-2023 00:00,Equity,Investment,Equity,3,2154,6462,Karan,Female,53,Kolkata,Vikas,India,INR,Branch-4,Net Banking,Online,Pending,3
RFIN-1110,21-04-2023 00:00,Equity,Investment,Equity,4,5499,21996,Aarav,Male,30,Kolkata,Sneha,India,INR,Branch-1,Credit Card,Online,Success,3
RFIN-1111,22-04-2023 00:00,Pension Plan,Others,Others,3,7295,21885,Pooja,Male,49,Kolkata,Priya,India,INR,Branch-1,UPI,Online,Success,1
RFIN-1112,23-04-2023 00:00,Insurance,Others,Others,4,7197,28788,Karan,Female,33,Chennai,Sneha,India,INR,Branch-2,Cheque,Online,Success,5
RFIN-1113,24-04-2023 00:00,Mutual Fund,Investment,Mutual Fund,2,2648,5296,Rahul,Female,32,Mumbai,Vikas,India,INR,Branch-5,Credit Card,Online,Success,1
RFIN-1114,25-04-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,6539,19617,Karan,Male,51,Delhi,Sneha,India,INR,Branch-2,UPI,Offline,Pending,2
RFIN-1115,26-04-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,5199,20796,Neha,Female,22,Chennai,Raj,India,INR,Branch-4,Cheque,Online,Pending,1
RFIN-1116,27-04-2023 00:00,Equity,Investment,Equity,1,9445,9445,Aarav,Female,55,Kolkata,Raj,India,INR,Branch-4,UPI,Agent,Failed,3
RFIN-1117,28-04-2023 00:00,Equity,Investment,Equity,2,3557,7114,Karan,Male,43,Delhi,Vikas,India,INR,Branch-3,Credit Card,Agent,Pending,1
RFIN-1118,29-04-2023 00:00,Insurance,Others,Others,4,6592,26368,Neha,Female,37,Delhi,Vikas,India,INR,Branch-5,Net Banking,Agent,Failed,5
RFIN-1119,30-04-2023 00:00,Pension Plan,Others,Others,1,1098,1098,Neha,Female,46,Kolkata,Sneha,India,INR,Branch-4,Cheque,Agent,Pending,4
RFIN-1120,01-05-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,3200,12800,Aarav,Female,28,Kolkata,Sneha,India,INR,Branch-5,Credit Card,Online,Pending,1
RFIN-1121,02-05-2023 00:00,Insurance,Others,Others,1,3961,3961,Karan,Female,49,Delhi,Raj,India,INR,Branch-2,Credit Card,Agent,Success,5
RFIN-1122,03-05-2023 00:00,Insurance,Others,Others,2,5973,11946,Karan,Male,46,Bangalore,Priya,India,INR,Branch-4,Net Banking,Offline,Failed,5
RFIN-1123,04-05-2023 00:00,Pension Plan,Others,Others,3,5433,16299,Ishita,Female,30,Delhi,Priya,India,INR,Branch-1,UPI,Agent,Success,3
RFIN-1124,05-05-2023 00:00,Insurance,Others,Others,1,3869,3869,Megha,Male,46,Mumbai,Vikas,India,INR,Branch-4,Net Banking,Online,Pending,5
RFIN-1125,06-05-2023 00:00,Pension Plan,Others,Others,4,1956,7824,Ishita,Female,54,Mumbai,Sneha,India,INR,Branch-5,Net Banking,Agent,Pending,5
RFIN-1126,07-05-2023 00:00,Debt Fund,Investment,Debt Fund,2,9352,18704,Karan,Female,27,Bangalore,Priya,India,INR,Branch-4,UPI,Offline,Success,5
RFIN-1127,08-05-2023 00:00,Pension Plan,Others,Others,1,6699,6699,Pooja,Female,24,Chennai,Sneha,India,INR,Branch-3,UPI,Online,Failed,5
RFIN-1128,09-05-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,7944,31776,Karan,Male,31,Delhi,Amit,India,INR,Branch-1,UPI,Online,Pending,2
RFIN-1129,10-05-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,5493,21972,Rahul,Female,49,Mumbai,Raj,India,INR,Branch-3,Credit Card,Online,Pending,2
RFIN-1130,11-05-2023 00:00,Pension Plan,Others,Others,4,5911,23644,Neha,Female,56,Delhi,Sneha,India,INR,Branch-2,Credit Card,Agent,Success,3
RFIN-1131,12-05-2023 00:00,Debt Fund,Investment,Debt Fund,1,4987,4987,Aditya,Female,45,Bangalore,Sneha,India,INR,Branch-4,Cheque,Agent,Pending,1
RFIN-1132,13-05-2023 00:00,Debt Fund,Investment,Debt Fund,1,7015,7015,Karan,Male,41,Kolkata,Sneha,India,INR,Branch-4,Cheque,Online,Pending,5
RFIN-1133,14-05-2023 00:00,Mutual Fund,Investment,Mutual Fund,1,2218,2218,Rahul,Female,56,Bangalore,Priya,India,INR,Branch-2,Net Banking,Agent,Pending,1
RFIN-1134,15-05-2023 00:00,Debt Fund,Investment,Debt Fund,3,5496,16488,Rahul,Male,30,Bangalore,Sneha,India,INR,Branch-3,Net Banking,Offline,Failed,1
RFIN-1135,16-05-2023 00:00,Insurance,Others,Others,1,5735,5735,Megha,Male,57,Bangalore,Amit,India,INR,Branch-1,Cheque,Online,Pending,3
RFIN-1136,17-05-2023 00:00,Equity,Investment,Equity,1,5555,5555,Aarav,Female,29,Mumbai,Priya,India,INR,Branch-3,Net Banking,Offline,Pending,5
RFIN-1137,18-05-2023 00:00,Insurance,Others,Others,1,9050,9050,Karan,Male,44,Bangalore,Vikas,India,INR,Branch-5,UPI,Offline,Pending,5
RFIN-1138,19-05-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,4446,13338,Aarav,Male,55,Kolkata,Vikas,India,INR,Branch-3,Credit Card,Agent,Success,4
RFIN-1139,20-05-2023 00:00,Debt Fund,Investment,Debt Fund,1,2045,2045,Pooja,Female,55,Kolkata,Raj,India,INR,Branch-1,Cheque,Agent,Pending,1
RFIN-1140,21-05-2023 00:00,Pension Plan,Others,Others,4,7893,31572,Aditya,Male,56,Kolkata,Amit,India,INR,Branch-4,Credit Card,Online,Failed,1
RFIN-1141,22-05-2023 00:00,Equity,Investment,Equity,1,2693,2693,Rahul,Female,38,Chennai,Sneha,India,INR,Branch-3,Cheque,Offline,Pending,2
RFIN-1142,23-05-2023 00:00,Pension Plan,Others,Others,4,4436,17744,Neha,Male,59,Bangalore,Amit,India,INR,Branch-2,Credit Card,Agent,Pending,4
RFIN-1143,24-05-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,9754,39016,Neha,Male,52,Kolkata,Vikas,India,INR,Branch-1,Cheque,Offline,Failed,2
RFIN-1144,25-05-2023 00:00,Debt Fund,Investment,Debt Fund,4,6895,27580,Aarav,Female,44,Chennai,Sneha,India,INR,Branch-4,Credit Card,Agent,Pending,2
RFIN-1145,26-05-2023 00:00,Pension Plan,Others,Others,3,4354,13062,Rahul,Female,43,Bangalore,Amit,India,INR,Branch-1,UPI,Offline,Success,2
RFIN-1146,27-05-2023 00:00,Pension Plan,Others,Others,3,1225,3675,Megha,Female,52,Bangalore,Priya,India,INR,Branch-2,Cheque,Online,Failed,3
RFIN-1147,28-05-2023 00:00,Equity,Investment,Equity,3,5893,17679,Aarav,Male,57,Delhi,Sneha,India,INR,Branch-5,Cheque,Agent,Pending,3
RFIN-1148,29-05-2023 00:00,Equity,Investment,Equity,1,8022,8022,Aditya,Female,32,Bangalore,Priya,India,INR,Branch-1,Cheque,Online,Success,2
RFIN-1149,30-05-2023 00:00,Debt Fund,Investment,Debt Fund,4,6600,26400,Aarav,Female,33,Delhi,Amit,India,INR,Branch-1,UPI,Offline,Pending,4
RFIN-1150,31-05-2023 00:00,Equity,Investment,Equity,3,8996,26988,Rahul,Female,43,Mumbai,Sneha,India,INR,Branch-3,Credit Card,Offline,Failed,1
RFIN-1151,01-06-2023 00:00,Pension Plan,Others,Others,3,8683,26049,Karan,Female,45,Mumbai,Raj,India,INR,Branch-2,Cheque,Online,Success,4
RFIN-1152,02-06-2023 00:00,Pension Plan,Others,Others,1,5642,5642,Megha,Female,55,Chennai,Raj,India,INR,Branch-2,Credit Card,Offline,Failed,5
RFIN-1153,03-06-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,8679,26037,Rahul,Female,50,Delhi,Vikas,India,INR,Branch-5,UPI,Agent,Pending,3
RFIN-1154,04-06-2023 00:00,Pension Plan,Others,Others,1,9208,9208,Megha,Female,37,Mumbai,Sneha,India,INR,Branch-2,Net Banking,Agent,Pending,1
RFIN-1155,05-06-2023 00:00,Debt Fund,Investment,Debt Fund,2,8339,16678,Ishita,Male,40,Mumbai,Amit,India,INR,Branch-1,Cheque,Offline,Success,1
RFIN-1156,06-06-2023 00:00,Insurance,Others,Others,3,3205,9615,Ishita,Female,45,Mumbai,Raj,India,INR,Branch-5,UPI,Offline,Success,5
RFIN-1157,07-06-2023 00:00,Mutual Fund,Investment,Mutual Fund,2,2069,4138,Neha,Male,42,Bangalore,Vikas,India,INR,Branch-2,Credit Card,Offline,Pending,5
RFIN-1158,08-06-2023 00:00,Mutual Fund,Investment,Mutual Fund,1,4444,4444,Megha,Male,33,Delhi,Sneha,India,INR,Branch-5,Cheque,Offline,Failed,2
RFIN-1159,09-06-2023 00:00,Debt Fund,Investment,Debt Fund,4,2060,8240,Aditya,Female,39,Mumbai,Raj,India,INR,Branch-2,Credit Card,Agent,Pending,3
RFIN-1160,10-06-2023 00:00,Debt Fund,Investment,Debt Fund,3,3327,9981,Aarav,Male,56,Delhi,Sneha,India,INR,Branch-2,Net Banking,Agent,Pending,3
RFIN-1161,11-06-2023 00:00,Equity,Investment,Equity,1,4420,4420,Ishita,Male,32,Kolkata,Vikas,India,INR,Branch-3,Cheque,Offline,Pending,4
RFIN-1162,12-06-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,1301,5204,Aarav,Male,39,Kolkata,Amit,India,INR,Branch-2,Cheque,Online,Failed,2
RFIN-1163,13-06-2023 00:00,Equity,Investment,Equity,4,1606,6424,Aarav,Male,32,Bangalore,Vikas,India,INR,Branch-5,Credit Card,Online,Failed,2
RFIN-1164,14-06-2023 00:00,Pension Plan,Others,Others,2,4170,8340,Aditya,Male,29,Kolkata,Amit,India,INR,Branch-1,Cheque,Agent,Pending,2
RFIN-1165,15-06-2023 00:00,Mutual Fund,Investment,Mutual Fund,1,1699,1699,Rahul,Male,27,Chennai,Priya,India,INR,Branch-3,UPI,Online,Success,2
RFIN-1166,16-06-2023 00:00,Mutual Fund,Investment,Mutual Fund,4,6088,24352,Aarav,Male,48,Delhi,Raj,India,INR,Branch-2,UPI,Offline,Failed,3
RFIN-1167,17-06-2023 00:00,Insurance,Others,Others,3,1190,3570,Megha,Male,34,Mumbai,Priya,India,INR,Branch-2,Net Banking,Online,Pending,3
RFIN-1168,18-06-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,1980,5940,Aditya,Male,51,Chennai,Amit,India,INR,Branch-5,UPI,Agent,Pending,2
RFIN-1169,19-06-2023 00:00,Pension Plan,Others,Others,2,3975,7950,Ishita,Male,39,Chennai,Sneha,India,INR,Branch-3,Net Banking,Offline,Pending,4
RFIN-1170,20-06-2023 00:00,Equity,Investment,Equity,4,7102,28408,Karan,Female,36,Kolkata,Amit,India,INR,Branch-2,Credit Card,Offline,Success,1
RFIN-1171,21-06-2023 00:00,Equity,Investment,Equity,1,2184,2184,Aarav,Male,25,Delhi,Amit,India,INR,Branch-1,Credit Card,Agent,Failed,1
RFIN-1172,22-06-2023 00:00,Insurance,Others,Others,3,4327,12981,Neha,Male,55,Mumbai,Sneha,India,INR,Branch-1,Net Banking,Online,Pending,4
RFIN-1173,23-06-2023 00:00,Pension Plan,Others,Others,4,4394,17576,Aditya,Female,32,Chennai,Priya,India,INR,Branch-2,UPI,Agent,Failed,2
RFIN-1174,24-06-2023 00:00,Equity,Investment,Equity,4,9319,37276,Rahul,Female,45,Bangalore,Raj,India,INR,Branch-1,UPI,Agent,Pending,3
RFIN-1175,25-06-2023 00:00,Debt Fund,Investment,Debt Fund,2,2816,5632,Pooja,Female,41,Mumbai,Amit,India,INR,Branch-3,Net Banking,Online,Pending,1
RFIN-1176,26-06-2023 00:00,Pension Plan,Others,Others,3,6854,20562,Ishita,Male,56,Kolkata,Amit,India,INR,Branch-2,Net Banking,Offline,Failed,5
RFIN-1177,27-06-2023 00:00,Pension Plan,Others,Others,3,7709,23127,Ishita,Male,43,Delhi,Raj,India,INR,Branch-5,Credit Card,Online,Success,5
RFIN-1178,28-06-2023 00:00,Insurance,Others,Others,1,1569,1569,Pooja,Male,36,Bangalore,Amit,India,INR,Branch-3,Net Banking,Online,Success,4
RFIN-1179,29-06-2023 00:00,Equity,Investment,Equity,3,6442,19326,Megha,Female,59,Mumbai,Raj,India,INR,Branch-1,UPI,Offline,Failed,2
RFIN-1180,30-06-2023 00:00,Pension Plan,Others,Others,1,2895,2895,Karan,Male,59,Mumbai,Raj,India,INR,Branch-2,Net Banking,Offline,Failed,1
RFIN-1181,01-07-2023 00:00,Equity,Investment,Equity,3,3733,11199,Ishita,Male,34,Chennai,Raj,India,INR,Branch-3,Net Banking,Agent,Pending,2
RFIN-1182,02-07-2023 00:00,Debt Fund,Investment,Debt Fund,2,4863,9726,Ishita,Female,51,Mumbai,Sneha,India,INR,Branch-1,Net Banking,Online,Pending,1
RFIN-1183,03-07-2023 00:00,Insurance,Others,Others,3,8455,25365,Rahul,Female,25,Delhi,Priya,India,INR,Branch-2,Credit Card,Offline,Failed,4
RFIN-1184,04-07-2023 00:00,Debt Fund,Investment,Debt Fund,1,5014,5014,Ishita,Female,55,Delhi,Priya,India,INR,Branch-4,Net Banking,Online,Failed,4
RFIN-1185,05-07-2023 00:00,Insurance,Others,Others,1,2686,2686,Aditya,Male,43,Mumbai,Vikas,India,INR,Branch-5,Cheque,Online,Failed,5
RFIN-1186,06-07-2023 00:00,Pension Plan,Others,Others,2,4009,8018,Megha,Male,49,Chennai,Sneha,India,INR,Branch-1,Cheque,Offline,Success,2
RFIN-1187,07-07-2023 00:00,Insurance,Others,Others,3,8806,26418,Karan,Male,31,Bangalore,Vikas,India,INR,Branch-1,Cheque,Offline,Success,5
RFIN-1188,08-07-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,1154,3462,Neha,Male,38,Bangalore,Priya,India,INR,Branch-4,UPI,Online,Success,2
RFIN-1189,09-07-2023 00:00,Equity,Investment,Equity,2,2409,4818,Karan,Female,32,Chennai,Priya,India,INR,Branch-4,UPI,Offline,Failed,5
RFIN-1190,10-07-2023 00:00,Equity,Investment,Equity,3,1784,5352,Megha,Male,29,Kolkata,Priya,India,INR,Branch-3,Net Banking,Online,Failed,3
RFIN-1191,11-07-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,9096,27288,Aditya,Male,30,Delhi,Amit,India,INR,Branch-5,Cheque,Offline,Pending,3
RFIN-1192,12-07-2023 00:00,Debt Fund,Investment,Debt Fund,1,8560,8560,Megha,Female,37,Kolkata,Vikas,India,INR,Branch-5,Credit Card,Agent,Success,3
RFIN-1193,13-07-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,8343,25029,Rahul,Female,58,Chennai,Sneha,India,INR,Branch-1,Cheque,Offline,Success,3
RFIN-1194,14-07-2023 00:00,Pension Plan,Others,Others,3,8206,24618,Neha,Female,27,Kolkata,Vikas,India,INR,Branch-4,Cheque,Online,Success,1
RFIN-1195,15-07-2023 00:00,Pension Plan,Others,Others,2,6596,13192,Karan,Male,33,Chennai,Priya,India,INR,Branch-5,UPI,Offline,Success,3
RFIN-1196,16-07-2023 00:00,Equity,Investment,Equity,2,6801,13602,Aarav,Female,29,Bangalore,Sneha,India,INR,Branch-2,UPI,Online,Failed,4
RFIN-1197,17-07-2023 00:00,Pension Plan,Others,Others,4,3806,15224,Karan,Male,47,Bangalore,Vikas,India,INR,Branch-5,Credit Card,Offline,Pending,4
RFIN-1198,18-07-2023 00:00,Equity,Investment,Equity,1,1537,1537,Rahul,Female,22,Kolkata,Priya,India,INR,Branch-1,UPI,Online,Pending,1
RFIN-1199,19-07-2023 00:00,Mutual Fund,Investment,Mutual Fund,3,6986,20958,Neha,Female,25,Kolkata,Priya,India,INR,Branch-5,Credit Card,Online,Pending,3
